SME,United States,37.053611,-84.615556
SHD,United States,38.263889,-78.896389
DVL,United States,48.114444,-98.908611
DIK,United States,46.7975,-102.801944
SDY,United States,47.706944,-104.1925
CDR,United States,42.8375,-103.095556
AIA,United States,42.053333,-102.803889
MCK,United States,40.206389,-100.592222
MTH,United States,24.726111,-81.051389
GDV,United States,47.138611,-104.807222
OLF,United States,48.094444,-105.575
WYS,United States,44.688333,-111.1175
ALS,United States,37.435,-105.866667
CNY,United States,38.755,-109.754722
ELY,United States,39.299722,-114.841944
VEL,United States,40.440833,-109.51
SRR,United States,33.46285,-105.534751
SOW,United States,34.265556,-110.005556
MYL,United States,44.889722,-116.101389
SMN,United States,45.123889,-113.881389
MMH,United States,37.624049,-118.837772
FRD,United States,48.521944,-123.024444
ESD,United States,48.708056,-122.910556
OTS,United States,48.498889,-122.6625
AST,United States,46.157972,-123.878694
ONP,United States,44.580361,-124.057917
EMK,United States,62.786111,-164.490833
UNK,United States,63.888333,-160.798889
UUK,United States,70.330833,-149.5975
SHX,United States,62.692222,-159.569167
CHU,United States,61.579167,-159.215556
NUI,United States,70.21,-151.005556
EEK,United States,60.213611,-162.043889
KUK,United States,60.873333,-162.524444
KWT,United States,60.790278,-161.443611
KWK,United States,59.876389,-163.168611
MLL,United States,61.8646418,-162.026111
RSH,United States,61.775,-161.319444
WTL,United States,60.335278,-162.666944
KEK,United States,59.356944,-157.471111
KGK,United States,59.726667,-157.259444
KLL,United States,59.128056,-156.858611
KMO,United States,58.990278,-159.05
TWA,United States,59.074444,-160.275
CIK,United States,66.645,-143.74
EAA,United States,64.778056,-141.149722
HUS,United States,66.039167,-154.264722
HSL,United States,65.697778,-156.351389
LIV,United States,65.531111,-148.541111
MNT,United States,65.143611,-149.37
NUL,United States,64.729444,-158.074167
RMP,United States,65.507778,-150.140833
TAL,United States,65.179556,-152.075833
VEE,United States,67.008611,-146.366389
WBQ,United States,66.362222,-147.406667
CEM,United States,65.573889,-144.780833
SHG,United States,66.888056,-157.1625
KBC,United States,66.256708,-145.815319
CXF,United States,67.251389,-150.176111
IYK,United States,35.658889,-117.829444
VIS,United States,36.318611,-119.392778
MCE,United States,37.284722,-120.513889
CYR,Uruguay,-34.4564,-57.7706
CPQ,Brazil,-22.8592,-47.1082
TWB,Australia,-27.542778,151.916389
AYK,Kazakhstan,50.2395,66.941
AGN,United States,57.503611,-134.585
ELV,United States,58.195278,-136.3475
TKE,United States,57.779722,-135.218333
PEC,United States,57.955278,-136.236389
CYM,United States,57.515,-134.946111
FNR,United States,58.254444,-134.897778
EXI,United States,58.420556,-135.449167
HNH,United States,58.096111,-135.409722
AFE,United States,56.961389,-133.910278
CGA,United States,55.478889,-133.147778
HYL,United States,55.481667,-132.646111
MTM,United States,55.131111,-131.578056
KTB,United States,55.688056,-132.536667
HYG,United States,55.206389,-132.828333
WHD,United States,55.903333,-130.006667
KPB,United States,56.351944,-133.6225
PPV,United States,56.328889,-133.61
WWP,United States,56.116389,-133.121667
KCQ,United States,56.255,-158.775278
EGX,United States,58.185556,-157.375556
KCL,United States,56.311111,-158.534167
KBW,United States,56.295556,-158.401398
KPV,United States,55.906667,-159.160833
PIP,United States,57.585393,-157.571944
WSN,United States,58.702222,-157.0025
AKK,United States,56.938611,-154.1825
KYK,United States,57.566944,-154.450278
KLN,United States,57.535,-153.976667
OLH,United States,57.218056,-153.269722
KOZ,United States,57.922876,-152.500511
ORI,United States,57.885278,-152.846111
ALZ,United States,56.899444,-154.247778
AOS,United States,57.471389,-153.815278
KKB,United States,58.190833,-152.370556
KMY,United States,57.025556,-154.145833
KOY,United States,57.161389,-154.229722
KPY,United States,57.93,-153.040556
KPR,United States,58.49,-152.582222
SYB,United States,58.166667,-152.5
WSJ,United States,57.730278,-153.320556
KWP,United States,57.77,-153.548889
KZB,United States,57.55,-153.75
ABL,United States,67.106389,-157.8575
BKC,United States,65.981667,-161.149167
IAN,United States,66.975833,-160.436667
OBU,United States,66.912222,-156.897222
ORV,United States,66.8175,-161.022222
WLK,United States,66.6,-159.985833
KTS,United States,65.331389,-166.465833
ELI,United States,64.615,-162.270556
GLV,United States,64.550556,-163.007222
TLA,United States,65.240278,-166.339444
WAA,United States,65.6225,-168.095
WMO,United States,64.689167,-163.412778
CIL,United States,64.897778,-163.703333
KKA,United States,64.939444,-161.154167
SMK,United States,63.49,-162.110278
SKK,United States,64.371111,-161.223889
WBB,United States,63.515833,-162.278056
TNC,United States,65.563056,-167.921667
AKB,United States,52.220278,-174.206389
IKO,United States,52.941667,-168.848889
ICY,United States,59.968889,-141.661667
CYT,United States,60.081901,-142.493611
AUK,United States,62.68,-164.66
SXP,United States,62.520556,-164.847778
KPN,United States,59.933056,-164.030556
KFP,United States,54.8475,-163.410278
NLG,United States,56.0075,-161.160278
PML,United States,56.006111,-160.560833
KLW,United States,55.579167,-133.076111
KWN,United States,59.755,-161.845278
KOT,United States,63.030556,-163.532778
KYU,United States,64.875833,-157.730556
SCM,United States,61.845278,-165.571389
NNL,United States,59.966944,-154.851667
PDB,United States,59.782222,-154.1325
NUP,United States,60.905833,-162.439167
KKH,United States,59.960833,-162.881111
NIB,United States,63.010833,-154.383889
TCT,United States,62.971944,-156.082778
PQS,United States,61.934444,-162.899444
AKI,United States,60.902778,-161.230556
TLT,United States,61.096944,-160.969444
KGX,United States,62.894444,-160.065
AIN,United States,70.638056,-159.994722
APZ,Argentina,-38.9755,-70.113581
RDS,Argentina,-37.390617,-68.904211
OLN,Argentina,-45.6,-69.083333
RYO,Argentina,-51.533333,-72.3
PNT,Chile,-51.733333,-72.516667
CVI,Argentina,-46.4333,-67.5333
SGV,Argentina,-41.592,-65.341
IGB,Argentina,-41.3,-69.5833
ELX,Argentina,-49.328889,-72.93
NCN,United States,60.077222,-147.991944
CZN,United States,62.071111,-142.048333
6K8,United States,63.329444,-142.953611
IRC,United States,65.827778,-144.076111
KCC,United States,56.014722,-132.833889
CKD,United States,61.867778,-158.135
RDV,United States,61.788056,-157.350278
SLQ,United States,61.700566,-157.165833
SRV,United States,61.7875,-156.591111
HKB,United States,63.8675,-148.968889
KAE,United States,56.973056,-133.945556
AQC,United States,55.554658,-133.101693
MHM,United States,63.886111,-152.301944
MLY,United States,64.9975,-150.644167
STG,United States,56.577222,-169.663611
TEK,United States,60.8725,-146.691111
WFB,United States,55.344444,-131.663333
YSO,Canada,54.910278,-59.785278
YWB,Canada,61.588611,-71.929444
YTF,Canada,48.508611,-71.641389
YGV,Canada,50.281944,-63.611389
YXK,Canada,48.478056,-68.496944
XTL,Canada,58.706111,-98.512222
XLB,Canada,58.614167,-101.468889
XSI,Canada,56.792778,-98.907222
YBT,Canada,57.889444,-101.679167
ZGR,Canada,52.045,-95.466111
YCR,Canada,54.610833,-97.760278
YRS,Canada,54.167222,-93.557222
YOP,Canada,58.491389,-119.407778
YBY,Canada,54.304722,-110.741111
ZNA,Canada,49.183333,-123.95
XQU,Canada,49.337222,-124.393889
YJM,Canada,54.397222,-124.262778
YDT,Canada,49.073889,-123.0075
ZEL,Canada,52.139722,-128.063611
YHS,Canada,49.460556,-123.718611
PVP,Mexico,27.093056,-112.098889
ZYR,Belgium,50.8,4.4
CYC,Belize,17.683611,-88.045
BGK,Belize,16.516667,-88.416667
DGA,Belize,16.966667,-88.216667
PLJ,Belize,16.536944,-88.361667
SJX,Belize,18.355556,-88.130833
RNI,Nicaragua,12.168611,-83.0675
BZA,Nicaragua,14.041667,-84.630556
RFS,Nicaragua,13.897222,-84.404722
SIU,Nicaragua,13.716667,-84.776944
WSP,Nicaragua,14.737778,-83.975833
RIK,Costa Rica,9.866667,-85.483333
FUS,Germany,47.585,10.6866
COZ,Dominican Republic,18.907626,-70.719852
NEG,Jamaica,18.34,-78.335556
EBO,Germany,51.478506,7.222781
KFB,Germany,47.874,10.6294
ZMU,Germany,48.1408,11.555
ZAQ,Germany,49.446389,11.081944
RVR,Puerto Rico,18.245278,-65.643333
RLO,Argentina,-32.349803,-65.179932
SSB,Virgin Islands,17.747222,-64.705
ARR,Argentina,-45.016667,-70.816667
JSM,Argentina,-44.016667,-70.466667
UYU,Bolivia,-20.466667,-66.833333
ZAU,Germany,48.3655,10.8863
ZMA,Germany,49.479633,8.469858
ZES,Germany,51.451389,7.013889
RBQ,Bolivia,-14.4275,-67.498056
ABF,Kiribati,1.8,173.04
CPS,United States,38.5707244,-90.1562211
ABN,Suriname,5.516667,-54.05
BTO,Suriname,4.233333,-55.45
DOE,Suriname,4.016667,-55.483333
DRJ,Suriname,4.11667,-54.66667
ICK,Suriname,5.955556,-57.039444
OEM,Suriname,5.811111,-55.190833
SMZ,Suriname,4.35,-54.41667
TOT,Suriname,5.865833,-56.3275
AGI,Suriname,5.76667,-56.63333
KIA,Guyana,5.163333,-59.483333
CSC,Costa Rica,10.414,-85.0917
ORJ,Guyana,4.7,-60.016667
NAI,Guyana,3.95,-59.133333
IMB,Guyana,5.69252,-60.28198
KAR,Guyana,5.865278,-60.614167
USI,Guyana,8.2,-59.783333
MHA,Guyana,5.266667,-59.15
PJC,Paraguay,-22.641389,-55.829722
ACD,Colombia,8.516667,-77.3
RVE,Colombia,6.916667,-71.9
LCR,Colombia,-0.733333,-73.016667
LMC,Colombia,2.179167,-73.7875
VGZ,Colombia,0.978889,-76.605556
EBG,Colombia,7.596389,-74.808889
CAQ,Colombia,7.968333,-75.198333
COG,Colombia,5.071667,-76.676389
TLU,Colombia,9.511944,-75.586389
CFB,Brazil,-22.921667,-42.074167
OPS,Brazil,-11.885,-55.586
GRP,Brazil,-11.728889,-49.068889
CMP,Brazil,-9.505,-50.625
BVS,Brazil,-1.681944,-50.48
SFK,Brazil,-0.716944,-48.522778
PIN,Brazil,-2.627778,-56.735833
BRA,Brazil,-12.083333,-45
STZ,Brazil,-10.47,-50.502778
MQH,Brazil,-13.526944,-48.220556
AUX,Brazil,-7.228333,-48.240833
NVP,Brazil,-5.121389,-60.380556
LVR,Brazil,-13.05,-55.910833
FRC,Brazil,-20.538611,-47.400833
DOU,Brazil,-22.220833,-54.805833
LBR,Brazil,-7.258889,-64.797778
ROO,Brazil,-16.466667,-54.633333
GPB,Brazil,-25.383333,-51.45
JCB,Brazil,-27.172778,-51.500833
ZXE,United Kingdom,55.952,-3.189
RVD,Brazil,-17.790278,-50.918333
AAX,Brazil,-19.563056,-46.960278
MBZ,Brazil,-3.383611,-57.718611
RBB,Brazil,-4.387778,-59.593889
CIZ,Brazil,-4.085,-63.140833
BAZ,Brazil,-0.975,-62.923889
DMT,Brazil,-14.408889,-56.445833
GNM,Brazil,-14.216667,-42.783333
QDJ,Algeria,34.6657,3.351
LBZ,Angola,-8.443056,20.732222
KNP,Angola,-9.771944,15.456111
AMC,Chad,11.034,20.274
GSQ,Egypt,22.5806,28.7207
MRB,United States,39.2407,-77.591
AWA,Ethiopia,7.067,38.5
JIJ,Ethiopia,9.359722,42.7875
MKS,Ethiopia,10.633333,38.783333
DBM,Ethiopia,10.316667,37.733333
DBT,Ethiopia,11.966667,38
QHR,Ethiopia,8.7163,39.0059
GOB,Ethiopia,6.733333,44.266667
MYB,Gabon,-3.416667,10.65
MRE,Kenya,-1.406111,35.008056
RBX,Sudan,6.825,29.669
CPA,Liberia,4.37902,-7.69695
AMY,Madagascar,-17.1667,47.1833
UKY,Japan,35.016667,135.766667
BZB,Mozambique,-21.542778,35.473056
BCW,Mozambique,-21.849167,35.436944
IBL,Mozambique,-21.707222,35.452222
MAX,Senegal,15.593611,-13.322778
BDI,Seychelles,-3.721389,55.208611
WHF,Sudan,21.800278,31.516389
NBE,Tunisia,36.075833,10.438611
PAF,Uganda,2.3275,31.5
HTY,Turkey,36.362778,36.282222
RVV,French Polynesia,-23.87,-147.67
FUO,China,23.133333,113.28333
HUZ,China,23.083332,114.36667
ILD,Spain,41.727778,0.535833
WPR,Chile,-53.2537,-70.319228
YMY,Canada,45.499722,-73.566111
YBZ,Canada,43.645278,-79.380556
BIU,Iceland,65.641389,-23.546111
GJR,Iceland,65.995278,-21.326944
SAK,Iceland,65.731667,-19.572778
IIA,Ireland,53.091944,-9.57
TDK,Kazakhstan,45.016667,78.366667
ULG,Mongolia,48.991667,89.919722
XDB,France,50.563333,3.08805
VGD,Russia,59.281667,39.946667
BVV,Russia,44.92,147.621667
OHH,Russia,53.583333,142.933333
LDG,Russia,64.895833,45.722778
HSK,Spain,42.080833,-0.323333
CQM,Spain,38.856389,-3.97
NJF,Iraq,31.991667,44.404167
QYI,Netherlands,52.226389,5.181667
CSA,United Kingdom,56.0575,-6.243056
COL,United Kingdom,56.633333,-6.557222
RKH,United States,34.9878,-81.0572
AGC,United States,40.3544,-79.9302
NZC,United States,30.2187,-81.8767
FTY,United States,33.7791,-84.5214
TSO,United Kingdom,49.945556,-6.331389
TII,Afghanistan,32.605278,65.864167
ZAJ,Afghanistan,30.969167,61.866944
CCN,Afghanistan,34.526667,65.271667
FUG,China,32.9,115.816667
LCX,China,25.674167,116.746389
BSD,China,25.053333,99.168333
ACX,China,25.0882,104.9587
XZM,Macau,22.197075,113.558911
HZH,China,26.206,109.039
60J,United States,33.9085056,-78.4366722
OSU,United States,40.0798,-83.073
RSI,Panama,8.966667,-80.333336
ADS,United States,32.9685594,-96.8364478
DTS,United States,30.4000611,-86.4714772
RBN,United States,24.61667,-82.86667
KHE,Ukraine,46.6758,32.5064
SZS,New Zealand,-46.899693,168.101592
HJJ,China,27.441389,109.699722
YQI,Canada,43.8269,-66.0881
ISO,United States,35.331389,-77.608889
FFA,United States,36.02,-75.67
LNJ,China,23.738333,100.025
WNH,China,23.375833,104.243056
PLL,Brazil,-3.14604,-59.9863
SJL,Brazil,-0.148056,-66.9858
CKS,Brazil,-6.11781,-50.0035
ITB,Brazil,-4.2446,-56.00384
LTU,India,18.411944,76.465
MWK,Indonesia,3.348119,106.25805
QFZ,Germany,0,0
QMZ,Germany,50.00829,8.27356
GWW,Germany,52.475,13.139
ZPQ,Germany,52.27656,7.43843
TTR,Indonesia,-3.416667,119.916664
PGU,Iran,27.379444,52.7375
YES,Iran,30.700556,51.545
OSB,Iraq,36.305833,43.1475
TJH,Japan,35.512778,134.786944
AXJ,Japan,32.482222,130.158889
KKX,Japan,28.321389,129.928056
AGJ,Japan,26.592778,127.240278
HAE,North Korea,38.00543,125.77863
LAC,Malaysia,7.372222,113.841667
UGA,Mongolia,48.854167,103.484167
ULO,Mongolia,49.973333,92.079722
BPR,Philippines,11.674167,125.478611
LBX,Philippines,13.855833,121.105833
BJT,Sri Lanka,6.416667,79.983333
DIW,Sri Lanka,5.966667,80.683333
TJU,Tajikistan,37.981667,69.799444
CMJ,Taiwan,23.266667,119.666667
TAZ,Turkmenistan,41.764722,59.833056
BWB,Australia,-20.798,115.406
MWB,Australia,-29.211,116.009
EXM,Australia,-21.933,114.128
DRB,Australia,-17.39,123.68
WGE,Australia,-30.0318,148.1222
BRT,Australia,-11.769167,130.619722
DKI,Australia,-17.939722,146.141944
LZR,Australia,-14.673056,145.454444
HLT,Australia,-37.648889,142.065278
HCQ,Australia,-18.233889,127.669722
FIZ,Australia,-18.178,125.591
RVT,Australia,-33.797222,120.208056
PVU,United States,40.21805555,-111.72222222
SBS,United States,40.51625,-106.8663056
DTA,United States,39.3806386,-112.5077147
RIF,United States,38.7364361,-112.0989444
PUC,United States,39.609722,-110.75278
LAM,United States,35.8798019,-106.2694153
BXS,United States,33.2590278,-116.3209722
HII,United States,34.5711111,-114.3582778
INW,United States,35.0219167,-110.7225278
DGL,United States,31.3426028,-109.5064544
MZK,Kiribati,2.050278,173.266667
AEA,Kiribati,0.490833,173.828611
AAK,Kiribati,0.185278,173.636389
KUC,Kiribati,0.228611,173.410556
AIS,Kiribati,-2.633333,179.816667
TMN,Kiribati,-2.5,175.983333
BEZ,Kiribati,-1.254722,176.007222
NIG,Kiribati,-1.35,176.45
BBG,Kiribati,3.086521,172.811465
MTK,Kiribati,3.383333,173
MNK,Kiribati,0.933333,173
NON,Kiribati,-0.616667,174.366667
TSU,Kiribati,-1.35,174.8
BOT,Papua New Guinea,-7.240833,141.092333
IMI,Marshall Islands,7.016667,171.483333
TIC,Marshall Islands,7.133333,171.916667
EAL,Marshall Islands,9.083333,167.333333
LML,Marshall Islands,8.921667,166.265556
AIC,Marshall Islands,7.1,171.233333
EJT,Marshall Islands,6.040278,171.984444
WTZ,New Zealand,-36.835833,175.700278
KTF,New Zealand,-40.85,172.8
C23,Palau,6.998333,134.232778
AAU,Samoa,-13.505,-172.627778
AFT,Solomon Islands,-9.183056,160.949722
RNA,Solomon Islands,-9.854722,161.979167
CHY,Solomon Islands,-6.711944,156.396111
NNB,Solomon Islands,-10.848056,162.454167
XYA,Solomon Islands,-9.086111,159.218889
BPF,Solomon Islands,-8.63,158
BOW,United States,27.9434,-81.7834
KMW,Russia,57.7961,41.0204
FTI,American Samoa,-14.216111,-169.423611
OFU,American Samoa,-14.184444,-169.67
LVK,United States,37.41362,-121.49133
MPI,United States,37.3039,-120.0222
GFY,Namibia,-19.602167,18.122667
NDU,Namibia,-17.956461,19.719439
BPU,Japan,33.3,131.5333
HRN,Australia,-23.441667,151.911389
LYT,Australia,-24.113333,152.715278
ORS,Australia,-18.634,146.5
QQP,United Kingdom,51.515833,-0.176111
AGM,Greenland,65.612222,-37.618333
TRM,United States,33.626666,-116.1596667
SMO,United States,34.0158333,-118.4513056
UDD,United States,33.7484375,-116.2748133
ZSY,United States,33.6228889,-111.9105278
OLM,United States,46.9694044,-122.9025447
DWA,United States,38.5793889,-121.8569444
RIL,United States,39.5263056,-107.7269444
SAA,United States,41.4448594,-106.8235264
PDK,United States,33.8756111,-84.3019722
BMG,United States,39.1460208,-86.6166805
SUA,United States,27.1816996,-80.221294
MMU,United States,40.79935,-74.4148747
APC,United States,38.2131944,-122.2806944
SDM,United States,32.5722722,-116.9801611
PHK,United States,26.789,-80.692
KIE,Russia,57.45000001,42.15000001
NEZ,Russia,57.479444454444,43.29750001
MFT,Peru,-13.1167,-72.5667
ECP,United States,30.3417,-85.7973
SBD,United States,34.0953521,-117.2348722
VAL,Brazil,-13.2965,-38.9924
MVF,Brazil,-5.20192,-37.3643
CAU,Brazil,-8.28239,-36.0135
AWK,Wake Island,19.282067,166.636444
QNV,Brazil,-22.7453,-43.4603
XPG,France,48.880931,2.355323
XGB,France,48.84,2.318611
XSH,France,47.385626,0.723347
SQL,United States,37.511944,-122.249444
OSZ,Poland,54.041,16.266
LEY,Netherlands,52.4603,5.52722
RWI,United States,35.8563,-77.8919
SXQ,United States,60.4749583,-151.0382389
SEE,United States,32.8262222,-116.9724444
LTX,Ecuador,-0.5425,-78.3657
STP,United Kingdom,51.53,-0.125
ZYA,Netherlands,52.378333,4.9
JMY,Sierra Leone,8.490278,-13.289722
PHA,Vietnam,11.6335,108.952
SQH,Vietnam,21.217,104.033
TKF,United States,39.3200422,-120.1395628
FRJ,France,43.416667,6.733333
GEX,Australia,-38.225,144.333
QPP,Germany,52.52493,13.36963
ZYA,Netherlands,52.7873,4.90074
MGR,United States,31.0849167,-83.80325
RYY,United States,34.0131569,-84.5970556
ONH,United States,42.524722,-75.064444
4U9,United States,44.7357483,-112.7200133
LVM,United States,45.6993889,-110.4483056
ZWR,Malaysia,11.1111,11.1111
6S0,United States,45.8063889,-109.9811111
BIV,United States,42.7427778,-86.1078333
HEN,Finland,60.1478,24.9244
JRA,United States,40.7545,-74.0071
LAL,United States,27.9889167,-82.0185556
SYH,Nepal,27.811187,86.712661
IDL,United States,40.639751,-73.778924
RBK,United States,33.5741791,-117.1284732
FNU,Italy,39.895,8.6383
MYQ,India,12.3072,76.6497
PCW,United States,41.5162703,-82.8694868
MGY,United States,39.5889722,-84.2248611
RID,United States,39.7561006,-84.8427175
FDY,United States,41.0120278,-83.6686111
PEA,Australia,-34.75,137.933
KFX,Germany,47.885,10.6294
MUQ,Germany,48.1408,11.555
NUR,Germany,49.446,11.081944
EBE,Germany,47.824,10.623
AUB,Germany,48.3655,10.886
BIE,Germany,47.851,10.634
BUH,Germany,48.0411,10.715
FUX,Germany,47.585,10.6866
KEX,Germany,47.724,10.311
AIE,Papua New Guinea,-5.8,144.44
SIM,Papua New Guinea,-4,144
AUJ,Papua New Guinea,-4.15,142.51
OAL,Germany,47.78,10.627
MOS,Germany,47.777,10.623
ESX,Germany,51.451389,7.0138
BOX,Germany,51.478506,7.2222
KOX,Germany,50.9425,6.958056
BBP,United Kingdom,50.677778,-1.109444
LES,Germany,47.75,10.601
SPF,United States,44.4811407,-103.7860053
KNO,Belgium,51.3222,3.29306
QYD,Poland,54.5797,18.5172
OLV,United States,34.876944,-89.783333
ONQ,Turkey,41.506111,32.088611
BJC,United States,39.90888888,-105.11722222
SLE,United States,44.9095,-123.003
UTM,United States,34.681,-90.3467
ZKB,Zambia,-8.525,30.663
LND,Germany,47.5489,9.688
WPU,Chile,-54.9311,-67.6263
UDE,Netherlands,51.656389,5.708611
MWC,United States,43.1103889,-88.0344167
JVL,United States,42.62025,-89.0415556
HTF,United Kingdom,51.765,-0.24833
GKY,United States,32.6638611,-97.0942778
LZU,United States,33.9780761,-83.9623772
BWG,United States,36.9645278,-86.4196667
RVS,United States,36.0396111,-95.9846389
NOI,Russia,44.4016,37.7779
NHD,United Arab Emirates,25.02694,55.36611
KGO,Ukraine,48.54,32.29
DBB,Egypt,30.15,28.0833
BCE,United States,37.706444,-112.145806
HDB,Germany,49.393333,8.6525
BUY,United States,36.0485433,-79.4748892
CKL,Russia,55.878333,38.061667
TCZ,China,24.938651,98.483591
UKS,Ukraine,44.691431,33.57567
BER,Germany,52.366667,13.503333
WZY,Bahamas,25.0872,-77.3239
JCI,United States,38.8309167,-94.8903056
ESN,United States,38.8041667,-76.069
HMR,Norway,60.8181,11.068
R49,United States,48.7182058,-118.6564714
MYV,United States,39.0553,-121.3411
STO,Sweden,59.3233,18.081
JHE,Sweden,56.0419,12.6912
DUC,United States,34.4713056,-97.9598611
E91,United States,36.1108806,-109.5754222
UVA,United States,29.215429,-99.748962
LOT,United States,41.606326,-88.083003
C16,United States,40.144979,-88.200197
CCR,United States,37.9896667,-122.0568889
OCA,United States,25.325393,-80.274775
YUS,China,32.825,97.125
PYC,Panama,9.303333,-78.236111
UTU,Panama,9.137778,-77.933611
MPU,Panama,9.186667,-77.984167
HIA,China,33.7772,119.1478
PVE,Panama,9.559167,-78.971111
YOO,Canada,43.9228,-78.895
LHA,Germany,48.3693,7.82772
SGH,United States,39.8402778,-83.8401667
MSI,Maldives,3.295,72.4814
HEX,Dominican Republic,18.475,-69.975
CDA,Australia,-12.9033,132.532
JAB,Australia,-12.6571,132.893
RGB,Germany,49.022,12.1111
TLG,Germany,49.04,11.081944
MPB,United States,25.7783,-80.1703
HGS,Sierra Leone,8.39713,-13.1291
TOP,United States,39.068657,-95.622482
EMP,United States,38.3321,-96.1912
NGQ,China,32.10027,80.052778
CSO,Germany,51.855833,11.418333
WZB,Germany,49.7999,9.95555
TKI,United States,33.1779444,-96.5905278
PWK,United States,42.1142897,-87.9015376
KLS,United States,46.118,-122.898389
3W2,United States,41.3521,-82.497
ZTA,French Polynesia,-20.7897,-138.57
TWD,United States,48.0314,-122.4838
38W,United States,48.9558961,-122.4581183
0S9,United States,48.0538086,-122.8106436
PUE,Panama,8.68333,-77.5333
KHC,Ukraine,45.372869,36.402761
XDS,Canada,45.4164,-75.6517
XVV,Canada,44.1793,-77.3747
XZL,Canada,53.5789,-113.5307
ZRD,United States,37.5343,-77.42945
XKL,Malaysia,3.134,101.686
XAD,Canada,58.76775,-94.17425
XEF,Canada,49.8889,-97.1342
UKA,Kenya,-4.29694,39.5714
ILN,United States,39.42792,-83.792118
AVW,United States,32.409556,-111.218388
CGZ,United States,32.954889,-111.766832
BXK,United States,33.420417,-112.68618
E63,United States,32.960169,-112.673636
MMI,United States,35.39919,-84.56177
STK,United States,40.6153136,-103.2648454
RWL,United States,41.8055975,-107.19994
YZY,Canada,55.29944,-123.08333
CDW,United States,40.8752222,-74.2813611
AIZ,United States,38.096035,-92.5494875
L35,United States,34.2637778,-116.8560278
KIP,Ukraine,50.1403,30.1808
BAM,Germany,49.911,10.9
IGS,Germany,48.7777,11.422
TVI,United States,30.9017921,-83.8811285
HSH,United States,35.972778,-115.134444
GML,Ukraine,50.603611,30.191944
TMA,United States,31.4289814,-83.488545
ZRB,Germany,50.1070257990375,8.66276050515751
XYG,Czech Republic,50.0826892098189,14.4350297593689
QQS,United Kingdom,51.532519492138,-0.12630037301642
ULX,Namibia,-24.782766,31.353929
QXR,Poland,51.231978,21.124183
DVT,United States,33.4117,112.457
YBW,Canada,51.1031,-114.374
YGE,Canada,51.2992,-116.982
YRV,Canada,50.9667,-118.183
TYA,Russia,54.142208,37.355619
HDO,United States,29.3591,-99.1775
ZHY,China,37.5728,105.1544
MCL,United States,63.732757,-148.91129
LHD,United States,61.1866382,-149.9653918
PPC,United States,66.814167,-150.643611
KHW,Botswana,-19.149166,23.7875
TXG,Taiwan,24.1863,120.654
HCC,United States,42.2913,-73.7103
HLG,United States,40.175,-80.6463
FZG,United States,31.6839046,-83.2709036
40J,United States,30.0692778,-83.5805833
70J,United States,30.8879767,-84.1547353
SSX,Turkey,41.1641,36.1814
XYE,Burma,15.25,97.85
XEG,Canada,44.256944,-76.536943
XAX,Canada,45.448611,-73.74111
DWC,United Arab Emirates,24.55056,55.103174
RKP,United States,28.0862222,-97.0436944
NDA,Indonesia,-4.53333,129.9
MVV,France,45.8208,6.65222
MFX,France,45.4069,6.58056
AEB,China,23.72,106.96
OKF,Namibia,-19.1492,15.9119
OKU,Namibia,-18.8128,17.0594
PSH,Germany,54.3089,8.68694
CKF,United States,31.9888333,-83.7739167
OMN,United States,29.1804,-81.06497
TTD,United States,45.54937,-122.401253
HIO,United States,45.540394,-122.949825
24J,United States,30.300125,-83.0246944
KHT,Afghanistan,33.3334,69.952
NYT,Burma,19.374,96.121
GAI,United States,39.1006,-77.09576
AZ3,Afghanistan,33.1277215,68.8369847
YTA,Canada,45.864399,-77.251701
TSB,Namibia,-19.1542,17.4357
YSD,Canada,50.2666701,-111.182999
BNU,Brazil,-26.834239,-49.091696
SIB,Romania,45.4649,24.053
CIO,Romania,45.471009,21.111967
CVX,United States,45.3047778,-85.2753333
2J9,United States,30.5978708,-84.557425
RCE,United States,48.608056,-123.159722
BYW,United States,48.56025,-122.80243
RSJ,United States,48.645556,-122.868056
WSX,United States,48.617778,-122.952778
FBS,United States,48.537222,-123.009722
YRR,Canada,50.4,-125.133333
L06,United States,36.273,-116.515
YCC,Canada,45.092778,-74.567778
IZA,Brazil,-21.5130558014,-43.1730575562
XFL,United States,29.2821,-81.1212
DVA,Romania,45.5153,22.5813
DZM,Romania,46.4643,23.4258
MVL,United States,44.535,-72.614
RBD,United States,32.680833,-96.868333
6Y8,United States,45.721111,-85.520278
MOW,Russia,55.7557,37.6176
WST,United States,41.349722,-71.803333
BID,United States,41.168056,-71.577778
369,United States,60.866667,-162.273056
NME,United States,60.471111,-164.700833
OOK,United States,60.541389,-165.087222
TNK,United States,60.575556,-165.271667
GNU,United States,59.1175,-161.5775
WWT,United States,60.939167,-164.641111
ACU,Panama,9.2,-77.98
TUW,Panama,9.52,-79.03
GHE,Panama,8.06,-78.36
MPP,Panama,8.95,-77.75
OBY,Greenland,70.485278,-21.966667
VIN,Ukraine,49.2433,28.6063
QXG,France,47.464714,-0.556405
BGE,United States,30.9715981,-84.6369278
ZKG,Canada,50.195833,-61.265833
YBI,Canada,53.47,-55.7875
SPZ,United States,39.4030278,-119.2511944
WHP,United States,34.2593253,-118.4134331
MAE,United States,36.9886111,-120.1124444
U76,United States,43.1316111,-115.7305671
YZZ,Canada,49.055556,-117.609167
